read_uid	y_sim	anomaly_score	iso_label
NC_039553.1_11847_12415_4:0:0_4:0:0_13cb/F	0	0.35373578788662574	1
NC_039553.1_11851_12375_5:0:0_6:0:0_847/F	0	0.3484920515926947	1
NC_039553.1_11851_12352_8:0:0_7:0:0_1c98/F	0	0.3484920515926947	1
NC_039553.1_11851_12343_9:0:0_6:0:0_1cef/F	0	0.3513520724210575	1
NC_039553.1_11853_12339_6:0:0_6:0:0_1bad/F	0	0.3513520724210575	1
NC_039553.1_11539_12002_7:0:0_4:0:0_e14/R	0	0.3464111561964423	1
NC_039553.1_11556_12005_10:0:0_5:0:0_2648/R	0	0.4083928017078056	1
NC_039553.1_11857_12509_9:0:0_8:0:0_2594/F	0	0.3781645415202242	1
NC_039553.1_11452_12003_5:0:0_15:0:0_1ef1/R	0	0.5248981730774835	1
NC_039553.1_11480_12007_9:0:0_3:0:0_6a3/R	0	0.34838023528312856	1
NC_039553.1_11859_12364_8:0:0_7:0:0_fea/F	0	0.34838023528312856	1
NC_039553.1_11471_12008_6:0:0_10:0:0_f96/R	0	0.3513520724210575	1
NC_039553.1_11861_12356_9:0:0_12:0:0_265/F	0	0.43930251019057853	1
NC_039553.1_11603_12010_4:0:0_6:0:0_32e/R	0	0.4199947971458648	1
NC_039553.1_11451_12010_11:0:0_4:0:0_b83/R	0	0.4199947971458648	1
NC_039553.1_11502_12013_4:0:0_10:0:0_15a7/R	0	0.34619510584641483	1
NC_039553.1_11464_12015_5:0:0_10:0:0_224c/R	0	0.4107805616510942	1
NC_039553.1_11871_12419_8:0:0_8:0:0_b73/F	0	0.3513520724210575	1
NC_039553.1_11872_12374_12:0:0_9:0:0_c12/F	0	0.3486757248455282	1
NC_039553.1_11872_12354_10:0:0_11:0:0_d13/F	0	0.5082269630568627	1
NC_039553.1_11873_12347_6:0:0_7:0:0_1e1f/F	0	0.364439677587471	1
NC_039553.1_11873_12380_6:0:0_4:0:0_1fd1/F	0	0.3845288364792642	1
NC_039553.1_11551_12022_7:0:0_5:0:0_1744/R	0	0.37153643035542233	1
NC_039553.1_11509_12024_5:0:0_3:0:0_8e4/R	0	0.3486757248455282	1
NC_039553.1_11876_12377_9:0:0_3:0:0_f83/F	0	0.34619510584641483	1
NC_039553.1_11876_12341_5:0:0_5:0:0_1563/F	0	0.3513520724210575	1
NC_039553.1_11542_12025_9:0:0_11:0:0_1fee/R	0	0.34848561942714396	1
NC_039553.1_11555_12025_7:0:0_2:0:0_23b2/R	0	0.34848561942714396	1
NC_039553.1_11513_12025_5:0:0_8:0:0_264b/R	0	0.35438903877237427	1
NC_039553.1_11503_12026_8:0:0_9:0:0_1dbf/R	0	0.5516212580515557	1
NC_039553.1_11584_12027_6:0:0_10:0:0_7fb/R	0	0.6444659958079896	-1
NC_039553.1_11879_12338_8:0:0_6:0:0_ffd/F	0	0.3485638496030102	1
NC_039553.1_11590_12028_8:0:0_7:0:0_63e/R	0	0.34619510584641483	1
NC_039553.1_11437_12028_8:0:0_7:0:0_185e/R	0	0.34848561942714396	1
NC_039553.1_11567_12028_6:0:0_5:0:0_2006/R	0	0.34619510584641483	1
NC_039553.1_11880_12478_8:0:0_10:0:0_1746/F	0	0.3646091682195447	1
NC_039553.1_11881_12270_7:0:0_7:0:0_1070/F	0	0.3464111561964423	1
NC_039553.1_11671_12030_4:0:0_7:0:0_552/R	0	0.3485638496030102	1
NC_039553.1_11512_12030_9:0:0_13:0:0_1f9d/R	0	0.3513520724210575	1
NC_039553.1_11530_12032_11:0:0_4:0:0_5ea/R	0	0.3513520724210575	1
NC_039553.1_11516_12032_5:0:0_7:0:0_1343/R	0	0.3482819014818329	1
NC_039553.1_11884_12417_7:0:0_9:0:0_12d3/F	0	0.3640906696625752	1
NC_039553.1_11472_12035_16:0:0_7:0:0_348/R	0	0.3464111561964423	1
NC_039553.1_11873_12351_11:0:0_6:0:0_20a2/F	0	0.5076487749489522	1
NC_039553.1_11649_12037_11:0:0_5:0:0_12ab/R	0	0.3513520724210575	1
NC_039553.1_11586_12037_7:0:0_9:0:0_2229/R	0	0.34823004526356793	1
NC_039553.1_11595_12037_7:0:0_8:0:0_2377/R	0	0.34848561942714396	1
NC_039553.1_11458_12038_6:0:0_8:0:0_f11/R	0	0.3486757248455282	1
NC_039553.1_11890_12376_6:0:0_6:0:0_644/F	0	0.3513520724210575	1
NC_039553.1_11891_12389_6:0:0_10:0:0_1eb7/F	0	0.34848561942714396	1
NC_039553.1_11892_12358_6:0:0_6:0:0_1be4/F	0	0.3542418861112496	1
NC_039553.1_11600_12042_4:0:0_9:0:0_2d7/R	0	0.34848561942714396	1
NC_039553.1_11445_12042_6:0:0_6:0:0_1087/R	0	0.34823004526356793	1
NC_039553.1_11894_12434_7:0:0_9:0:0_137c/F	0	0.3513520724210575	1
NC_039553.1_11522_12043_3:0:0_7:0:0_23af/R	0	0.3513520724210575	1
NC_039553.1_11498_12044_9:0:0_5:0:0_45f/R	0	0.34848561942714396	1
NC_039553.1_11531_12044_3:0:0_6:0:0_177a/R	0	0.3513520724210575	1
NC_039553.1_11896_12359_9:0:0_10:0:0_b7e/F	0	0.34823004526356793	1
NC_039553.1_11518_12045_17:0:0_10:0:0_ae7/R	0	0.34823004526356793	1
NC_039553.1_11897_12396_9:0:0_6:0:0_6d1/F	0	0.44952662901242696	1
NC_039553.1_11899_12366_4:0:0_8:0:0_152d/F	0	0.34823004526356793	1
NC_039553.1_11901_12364_7:0:0_7:0:0_eec/F	0	0.4047800702855495	1
NC_039553.1_11905_12372_9:0:0_7:0:0_7d0/F	0	0.354585594129181	1
NC_039553.1_11643_12054_9:0:0_12:0:0_24b0/R	0	0.4852386127207814	1
NC_039553.1_11906_12453_6:0:0_6:0:0_61c/F	0	0.3467238616204011	1
NC_039553.1_11906_12416_11:0:0_14:0:0_b85/F	0	0.42140494489374064	1
NC_039553.1_11906_12427_10:0:0_5:0:0_1731/F	0	0.34848561942714396	1
NC_039553.1_11646_12056_7:0:0_9:0:0_ff1/R	0	0.3513520724210575	1
NC_039553.1_11908_12357_11:0:0_11:0:0_1410/F	0	0.36476490038567233	1
NC_039553.1_11908_12385_9:0:0_8:0:0_1d36/F	0	0.3973046461833581	1
NC_039553.1_11909_12343_9:0:0_6:0:0_25bc/F	0	0.3649345422697119	1
NC_039553.1_11688_12058_8:0:0_10:0:0_2687/R	0	0.36468303411543374	1
NC_039553.1_11591_12059_10:0:0_7:0:0_23c8/R	0	0.3513520724210575	1
NC_039553.1_11913_12453_6:0:0_5:0:0_167a/F	0	0.36689176453467703	1
NC_039553.1_11528_12062_9:0:0_6:0:0_237f/R	0	0.3485638496030102	1
NC_039553.1_11542_12063_7:0:0_8:0:0_e73/R	0	0.366935620194928	1
NC_039553.1_11916_12335_5:0:0_11:0:0_cc5/F	0	0.4325490370330939	1
NC_039553.1_11547_12065_8:0:0_9:0:0_12ed/R	0	0.41810745129444365	1
NC_039553.1_11598_12065_7:0:0_4:0:0_2584/R	0	0.4086798442856047	1
NC_039553.1_11917_12316_6:0:0_11:0:0_2db/F	0	0.3977053389287192	1
NC_039553.1_11610_12066_12:0:0_4:0:0_1e85/R	0	0.35438903877237427	1
NC_039553.1_11918_12351_6:0:0_5:0:0_2280/F	0	0.34619510584641483	1
NC_039553.1_11523_12067_9:0:0_11:0:0_7bc/R	0	0.34731166858395135	1
NC_039553.1_11626_12067_6:0:0_7:0:0_2366/R	0	0.36689176453467703	1
NC_039553.1_11634_12069_7:0:0_7:0:0_18b8/R	0	0.42090897981856423	1
NC_039553.1_11587_12069_7:0:0_11:0:0_1d0b/R	0	0.35371341415120267	1
NC_039553.1_11492_12071_11:0:0_7:0:0_10d7/R	0	0.36468303411543374	1
NC_039553.1_11581_12072_7:0:0_7:0:0_a9e/R	0	0.3463191724289499	1
NC_039553.1_11924_12479_7:0:0_6:0:0_a30/F	0	0.3784828895561517	1
NC_039553.1_11924_12403_12:0:0_8:0:0_26bb/F	0	0.3463191724289499	1
NC_039553.1_11925_12495_6:0:0_13:0:0_10c/F	0	0.40990804380896395	1
NC_039553.1_11925_12483_7:0:0_2:0:0_450/F	0	0.5076261735514536	1
NC_039553.1_11925_12402_8:0:0_4:0:0_b2b/F	0	0.40990804380896395	1
NC_039553.1_11569_12074_6:0:0_8:0:0_1cfa/R	0	0.4208377905255376	1
NC_039553.1_11633_12076_8:0:0_9:0:0_6af/R	0	0.3463191724289499	1
NC_039553.1_11568_12076_12:0:0_8:0:0_1137/R	0	0.34619510584641483	1
NC_039553.1_11928_12439_6:0:0_8:0:0_5c5/F	0	0.362343237386694	1
NC_039553.1_11928_12430_8:0:0_6:0:0_1c3e/F	0	0.36240639168526145	1
NC_039553.1_11528_12077_9:0:0_4:0:0_2be/R	0	0.36476490038567233	1
NC_039553.1_11487_12077_9:0:0_8:0:0_12b8/R	0	0.3513520724210575	1
NC_039553.1_11574_12077_6:0:0_10:0:0_182c/R	0	0.362343237386694	1
NC_039553.1_11929_12461_6:0:0_4:0:0_46f/F	0	0.35438903877237427	1
NC_039553.1_11929_12445_6:0:0_8:0:0_184b/F	0	0.3513520724210575	1
NC_039553.1_11931_12454_6:0:0_4:0:0_1c29/F	0	0.36890145986881206	1
NC_039553.1_11934_12414_8:0:0_11:0:0_44a/F	0	0.3972374491449624	1
NC_039553.1_11595_12083_7:0:0_7:0:0_26f/R	0	0.362343237386694	1
NC_039553.1_11547_12083_10:0:0_9:0:0_996/R	0	0.3622134302875029	1
NC_039553.1_11604_12080_9:0:0_5:0:0_b74/R	0	0.6598679063141202	-1
NC_039553.1_11575_12084_4:0:0_7:0:0_d24/R	0	0.354585594129181	1
NC_039553.1_11608_12084_6:0:0_3:0:0_1f4d/R	0	0.3539222248584529	1
NC_039553.1_11937_12403_6:0:0_4:0:0_695/F	0	0.34848561942714396	1
NC_039553.1_11937_12371_15:0:0_5:0:0_10fe/F	0	0.4801912694893242	1
NC_039553.1_11592_12086_15:0:0_9:0:0_7ee/R	0	0.3463191724289499	1
NC_039553.1_11938_12391_13:0:0_9:0:0_20f0/F	0	0.380237497762067	1
NC_039553.1_11541_12089_8:0:0_9:0:0_b8c/R	0	0.39874416496749404	1
NC_039553.1_11941_12436_13:0:0_6:0:0_79b/F	0	0.3972374491449624	1
NC_039553.1_11563_12090_3:0:0_4:0:0_1ff1/R	0	0.605368452504094	1
NC_039553.1_11942_12535_8:0:0_8:0:0_1d0e/F	0	0.36890145986881206	1
NC_039553.1_11609_12091_8:0:0_7:0:0_daf/R	0	0.4018762457643868	1
NC_039553.1_11586_12091_7:0:0_8:0:0_1997/R	0	0.36476490038567233	1
NC_039553.1_11945_12386_3:0:0_9:0:0_419/F	0	0.3513520724210575	1
NC_039553.1_11945_12419_8:0:0_2:0:0_79c/F	0	0.3513520724210575	1
NC_039553.1_11545_12094_9:0:0_4:0:0_d72/R	0	0.3513520724210575	1
NC_039553.1_11946_12356_2:0:0_6:0:0_68f/F	0	0.4097204230785106	1
NC_039553.1_11946_12551_6:0:0_6:0:0_c22/F	0	0.4097204230785106	1
NC_039553.1_11946_12442_9:0:0_5:0:0_1fce/F	0	0.4097204230785106	1
NC_039553.1_11649_12095_10:0:0_4:0:0_16da/R	0	0.4097204230785106	1
NC_039553.1_11948_12423_9:0:0_10:0:0_4f8/F	0	0.3513520724210575	1
NC_039553.1_11948_12434_6:0:0_5:0:0_10a4/F	0	0.3513520724210575	1
NC_039553.1_11949_12463_3:0:0_3:0:0_2a7/F	0	0.3513520724210575	1
NC_039553.1_11614_12099_10:0:0_8:0:0_1e5a/R	0	0.40849278571950803	1
NC_039553.1_11734_12101_11:0:0_6:0:0_cef/R	0	0.3464111561964423	1
NC_039553.1_11495_12101_10:0:0_5:0:0_12f4/R	0	0.3643911288777236	1
NC_039553.1_11593_12102_9:0:0_6:0:0_13a/R	0	0.36468303411543374	1
NC_039553.1_11642_12102_10:0:0_8:0:0_da8/R	0	0.3544956952203068	1
NC_039553.1_11624_12102_6:0:0_12:0:0_15b6/R	0	0.36890145986881206	1
NC_039553.1_11651_12103_8:0:0_5:0:0_2064/R	0	0.362343237386694	1
NC_039553.1_11585_12105_7:0:0_6:0:0_1181/R	0	0.3464111561964423	1
NC_039553.1_11958_12424_6:0:0_6:0:0_1633/F	0	0.3464111561964423	1
NC_039553.1_11959_12518_10:0:0_8:0:0_dcc/F	0	0.3464111561964423	1
NC_039553.1_11585_12108_12:0:0_8:0:0_16b5/R	0	0.3638835869029752	1
NC_039553.1_11961_12476_8:0:0_3:0:0_10d4/F	0	0.34772184847166404	1
NC_039553.1_11962_12372_9:0:0_7:0:0_31d/F	0	0.362343237386694	1
NC_039553.1_11962_12451_16:0:0_9:0:0_1578/F	0	0.4692031596628406	1
NC_039553.1_11962_12456_6:0:0_5:0:0_15a0/F	0	0.3719753497537297	1
NC_039553.1_11963_12508_9:0:0_8:0:0_28f/F	0	0.3480930062843607	1
NC_039553.1_11964_12431_7:0:0_8:0:0_e4f/F	0	0.3513520724210575	1
NC_039553.1_11666_12113_8:0:0_10:0:0_d7/R	0	0.3544985438090951	1
NC_039553.1_11599_12113_5:0:0_11:0:0_5b9/R	0	0.605368452504094	1
NC_039553.1_11965_12419_11:0:0_2:0:0_867/F	0	0.36689176453467703	1
NC_039553.1_11965_12360_7:0:0_11:0:0_11e4/F	0	0.3483484798718291	1
NC_039553.1_11965_12466_7:0:0_11:0:0_21c7/F	0	0.3464111561964423	1
NC_039553.1_11966_12438_10:0:0_5:0:0_89a/F	0	0.34619510584641483	1
NC_039553.1_11966_12489_9:0:0_7:0:0_9ee/F	0	0.3749156020759011	1
NC_039553.1_11966_12455_6:0:0_6:0:0_11f1/F	0	0.3484266792617722	1
NC_039553.1_11967_12502_8:0:0_13:0:0_8e/F	0	0.3635633687614954	1
NC_039553.1_11661_12116_10:0:0_5:0:0_14f3/R	0	0.36441558100914023	1
NC_039553.1_11667_12117_10:0:0_11:0:0_1b48/R	0	0.3513520724210575	1
NC_039553.1_11544_12117_11:0:0_2:0:0_1ce5/R	0	0.34731166858395135	1
NC_039553.1_11969_12447_12:0:0_2:0:0_267e/F	0	0.36890145986881206	1
NC_039553.1_11629_12118_7:0:0_7:0:0_15d/R	0	0.3719753497537297	1
NC_039553.1_11643_12120_9:0:0_8:0:0_a4c/R	0	0.4097204230785106	1
NC_039553.1_11968_12455_7:0:0_5:0:0_15b4/F	0	0.6450004823719193	-1
NC_039553.1_11562_12121_6:0:0_8:0:0_188b/R	0	0.44278820799612506	1
NC_039553.1_11614_12122_5:0:0_5:0:0_a89/R	0	0.40437535568808897	1
NC_039553.1_11974_12457_11:0:0_7:0:0_44d/F	0	0.34772184847166404	1
NC_039553.1_11607_12123_14:0:0_8:0:0_863/R	0	0.34869900429777057	1
NC_039553.1_11975_12480_5:0:0_10:0:0_589/F	0	0.34731166858395135	1
NC_039553.1_11976_12530_7:0:0_14:0:0_1fc3/F	0	0.34772184847166404	1
NC_039553.1_11976_12549_8:0:0_6:0:0_2422/F	0	0.43236622021326127	1
NC_039553.1_11976_12440_7:0:0_6:0:0_24a7/F	0	0.3480930062843607	1
NC_039553.1_11977_12536_7:0:0_9:0:0_247f/F	0	0.3467238616204011	1
NC_039553.1_11639_12126_11:0:0_7:0:0_6d2/R	0	0.3481448420956466	1
NC_039553.1_11681_12127_6:0:0_9:0:0_209f/R	0	0.3749652462965574	1
NC_039553.1_11641_12128_6:0:0_5:0:0_19c7/R	0	0.40810730458751737	1
NC_039553.1_11685_12129_6:0:0_7:0:0_679/R	0	0.3481448420956466	1
NC_039553.1_11686_12129_7:0:0_5:0:0_18a0/R	0	0.34731166858395135	1
NC_039553.1_11650_12129_11:0:0_9:0:0_1b4c/R	0	0.3513520724210575	1
NC_039553.1_11981_12423_7:0:0_6:0:0_d7a/F	0	0.36890145986881206	1
NC_039553.1_11981_12555_5:0:0_4:0:0_103d/F	0	0.36313450188864715	1
NC_039553.1_11600_12130_4:0:0_12:0:0_8c8/R	0	0.5116803026586996	1
NC_039553.1_11710_12130_9:0:0_8:0:0_177d/R	0	0.384875049781241	1
NC_039553.1_11982_12478_10:0:0_3:0:0_1f5a/F	0	0.3955747725066205	1
NC_039553.1_11983_12477_4:0:0_7:0:0_3a8/F	0	0.36890145986881206	1
NC_039553.1_11984_12498_9:0:0_7:0:0_192/F	0	0.3467238616204011	1
NC_039553.1_11608_12133_8:0:0_10:0:0_cb9/R	0	0.3513520724210575	1
NC_039553.1_11986_12496_8:0:0_15:0:0_42b/F	0	0.4179160775787906	1
NC_039553.1_11621_12135_8:0:0_7:0:0_857/R	0	0.4045947967013715	1
NC_039553.1_11649_12138_3:0:0_7:0:0_1847/R	0	0.348725891109644	1
NC_039553.1_11550_12138_6:0:0_8:0:0_1d08/R	0	0.3643911288777236	1
NC_039553.1_11990_12489_6:0:0_6:0:0_1007/F	0	0.3749156020759011	1
NC_039553.1_11990_12503_7:0:0_8:0:0_165b/F	0	0.3643911288777236	1
NC_039553.1_11991_12447_11:0:0_10:0:0_f38/F	0	0.3544956952203068	1
NC_039553.1_11992_12388_6:0:0_9:0:0_11e/F	0	0.35366753138446655	1
NC_039553.1_11993_12551_10:0:0_4:0:0_fd8/F	0	0.3481448420956466	1
NC_039553.1_11585_12142_7:0:0_7:0:0_68c/R	0	0.3513520724210575	1
NC_039553.1_11994_12567_5:0:0_5:0:0_261c/F	0	0.41795968629684827	1
NC_039553.1_11682_12143_8:0:0_9:0:0_246e/R	0	0.4179160775787906	1
NC_039553.1_11995_12454_10:0:0_6:0:0_c65/F	0	0.3464111561964423	1
NC_039553.1_11996_12521_9:0:0_3:0:0_1713/F	0	0.3645531272758119	1
NC_039553.1_11754_12145_7:0:0_8:0:0_4c0/R	0	0.3513520724210575	1
NC_039553.1_11707_12146_8:0:0_12:0:0_1955/R	0	0.42920272719575997	1
NC_039553.1_11998_12613_8:0:0_10:0:0_117e/F	0	0.3542418861112496	1
NC_039553.1_11999_12498_15:0:0_6:0:0_3ed/F	0	0.43323562360356	1
NC_039553.1_11999_12460_5:0:0_8:0:0_20f1/F	0	0.3546823175901138	1
NC_039553.1_11708_12148_8:0:0_15:0:0_179a/R	0	0.42673137140321743	1
NC_039553.1_12000_12525_14:0:0_10:0:0_9be/F	0	0.3868058344136659	1
NC_039553.1_11580_12149_8:0:0_8:0:0_102e/R	0	0.3513520724210575	1
NC_039553.1_11707_12149_6:0:0_5:0:0_12e9/R	0	0.4498068050061	1
NC_039553.1_12001_12487_4:0:0_8:0:0_418/F	0	0.34731166858395135	1
NC_039553.1_11650_12150_6:0:0_4:0:0_946/R	0	0.3581042852603272	1
NC_039553.1_12003_12465_5:0:0_9:0:0_15e3/F	0	0.4252534292610364	1
NC_039553.1_12003_12504_8:0:0_5:0:0_1ae2/F	0	0.3483484798718291	1
NC_039553.1_11630_12152_9:0:0_12:0:0_1574/R	0	0.4988725514639826	1
NC_039553.1_12004_12493_10:0:0_5:0:0_1b69/F	0	0.4256183860117131	1
NC_039553.1_12006_12463_11:0:0_5:0:0_258e/F	0	0.35136089358282446	1
NC_039553.1_11644_12155_4:0:0_12:0:0_6aa/R	0	0.44789830598766844	1
NC_039553.1_12007_12487_12:0:0_6:0:0_126d/F	0	0.3857308162077545	1
NC_039553.1_12007_12563_9:0:0_6:0:0_1b3a/F	0	0.35136089358282446	1
NC_039553.1_11662_12157_7:0:0_12:0:0_c75/R	0	0.4433034271980158	1
NC_039553.1_11620_12158_3:0:0_8:0:0_58a/R	0	0.6051076033794698	1
NC_039553.1_11698_12158_11:0:0_5:0:0_1414/R	0	0.3483572256244044	1
NC_039553.1_11686_12159_5:0:0_6:0:0_1f32/R	0	0.3542507798256385	1
NC_039553.1_12011_12472_8:0:0_6:0:0_244e/F	0	0.36314361886399965	1
NC_039553.1_11677_12160_6:0:0_8:0:0_19f3/R	0	0.36891072163132604	1
NC_039553.1_12012_12528_8:0:0_10:0:0_1b2e/F	0	0.39670343810133074	1
NC_039553.1_11676_12161_9:0:0_6:0:0_176a/R	0	0.4019543188509307	1
NC_039553.1_11623_12163_4:0:0_5:0:0_55b/R	0	0.35136089358282446	1
NC_039553.1_11552_12164_7:0:0_5:0:0_7dd/R	0	0.4097204230785106	1
NC_039553.1_11578_12165_9:0:0_5:0:0_148a/R	0	0.35136089358282446	1
NC_039553.1_11522_12167_6:0:0_8:0:0_d4/R	0	0.35136089358282446	1
NC_039553.1_12019_12427_5:0:0_7:0:0_33f/F	0	0.35136089358282446	1
NC_039553.1_12019_12508_7:0:0_7:0:0_4a4/F	0	0.35136089358282446	1
NC_039553.1_12019_12550_5:0:0_7:0:0_204a/F	0	0.35136089358282446	1
NC_039553.1_12019_12531_8:0:0_7:0:0_267b/F	0	0.35136089358282446	1
NC_039553.1_11791_12169_9:0:0_5:0:0_70e/R	0	0.4097204230785106	1
NC_039553.1_11622_12169_12:0:0_10:0:0_1d86/R	0	0.34843542697764734	1
NC_039553.1_11622_12169_3:0:0_12:0:0_22e1/R	0	0.34620379753566705	1
NC_039553.1_12021_12433_6:0:0_7:0:0_2/F	0	0.36891072163132604	1
NC_039553.1_11642_12170_11:0:0_6:0:0_f2f/R	0	0.36891072163132604	1
NC_039553.1_11666_12171_5:0:0_9:0:0_3/R	0	0.346327867233059	1
NC_039553.1_12023_12469_5:0:0_13:0:0_197b/F	0	0.35136089358282446	1
NC_039553.1_12024_12435_5:0:0_13:0:0_4b4/F	0	0.35136089358282446	1
NC_039553.1_11727_12173_5:0:0_7:0:0_1372/R	0	0.35136089358282446	1
NC_039553.1_12025_12558_6:0:0_8:0:0_1c0e/F	0	0.6212826607434928	-1
NC_039553.1_11703_12177_8:0:0_7:0:0_18bc/R	0	0.3670994398421017	1
NC_039553.1_11650_12169_8:0:0_9:0:0_177e/R	0	0.5289966747316478	1
NC_039553.1_11702_12179_6:0:0_5:0:0_2025/R	0	0.3543979361812266	1
NC_039553.1_11592_12179_4:0:0_7:0:0_2058/R	0	0.3543979361812266	1
NC_039553.1_12032_12461_11:0:0_6:0:0_efe/F	0	0.36222252413812606	1
NC_039553.1_11652_12182_10:0:0_4:0:0_3a4/R	0	0.40565577583196155	1
NC_039553.1_12034_12471_8:0:0_10:0:0_1f3d/F	0	0.3973146210456966	1
NC_039553.1_11685_12184_5:0:0_6:0:0_1286/R	0	0.3851333162175085	1
NC_039553.1_11703_12185_11:0:0_5:0:0_b06/R	0	0.34815358273562436	1
NC_039553.1_12037_12597_9:0:0_8:0:0_dcd/F	0	0.346327867233059	1
NC_039553.1_11653_12186_11:0:0_9:0:0_f45/R	0	0.35136089358282446	1
NC_039553.1_12042_12479_11:0:0_4:0:0_9fb/F	0	0.346327867233059	1
NC_039553.1_11668_12191_3:0:0_7:0:0_1db6/R	0	0.418660705141422	1
NC_039553.1_11661_12193_10:0:0_10:0:0_1c93/R	0	0.3480555997268746	1
NC_039553.1_12046_12541_6:0:0_10:0:0_3d8/F	0	0.3542507798256385	1
NC_039553.1_12046_12477_7:0:0_9:0:0_1495/F	0	0.3483572256244044	1
NC_039553.1_12046_12547_5:0:0_10:0:0_15bb/F	0	0.34854726100156974	1
NC_039553.1_11691_12195_8:0:0_7:0:0_ba1/R	0	0.35136089358282446	1
NC_039553.1_11607_12195_4:0:0_5:0:0_18a1/R	0	0.34673256658477125	1
NC_039553.1_12047_12501_10:0:0_9:0:0_dc5/F	0	0.37294157821029733	1
NC_039553.1_12047_12553_2:0:0_4:0:0_1a0c/F	0	0.3483572256244044	1
NC_039553.1_12047_12597_7:0:0_5:0:0_1b39/F	0	0.4479012571330121	1
NC_039553.1_11763_12196_8:0:0_8:0:0_187b/R	0	0.3483572256244044	1
NC_039553.1_11675_12197_9:0:0_2:0:0_260/R	0	0.34641985330992636	1
NC_039553.1_11599_12197_9:0:0_12:0:0_1489/R	0	0.34854726100156974	1
NC_039553.1_12050_12491_16:0:0_8:0:0_1d63/F	0	0.4782069614919654	1
NC_039553.1_12051_12644_10:0:0_7:0:0_12cd/F	0	0.3483572256244044	1
NC_039553.1_11628_12200_4:0:0_7:0:0_ad5/R	0	0.3483572256244044	1
NC_039553.1_11767_12201_5:0:0_4:0:0_226f/R	0	0.3542507798256385	1
NC_039553.1_11775_12203_9:0:0_8:0:0_790/R	0	0.3545944964728175	1
NC_039553.1_12055_12589_0:0:0_3:0:0_db0/F	0	0.3483572256244044	1
NC_039553.1_12057_12520_10:0:0_9:0:0_100b/F	0	0.3646921899687504	1
NC_039553.1_11769_12206_8:0:0_7:0:0_1e18/R	0	0.39858812205901234	1
NC_039553.1_12058_12499_10:0:0_9:0:0_2095/F	0	0.43734745001127906	1
NC_039553.1_11720_12207_6:0:0_7:0:0_1c94/R	0	0.34854726100156974	1
NC_039553.1_11750_12209_5:0:0_6:0:0_1d85/R	0	0.36389272268510475	1
NC_039553.1_11816_12210_10:0:0_8:0:0_3fc/R	0	0.346327867233059	1
NC_039553.1_12062_12609_10:0:0_5:0:0_181/F	0	0.36252901714673685	1
NC_039553.1_12062_12562_7:0:0_8:0:0_233a/F	0	0.3960320381327347	1
NC_039553.1_12063_12579_7:0:0_9:0:0_4d9/F	0	0.36389272268510475	1
NC_039553.1_12064_12606_9:0:0_10:0:0_252b/F	0	0.38113832783331886	1
NC_039553.1_12064_12614_6:0:0_10:0:0_256c/F	0	0.348125657140975	1
NC_039553.1_11732_12213_7:0:0_12:0:0_1da3/R	0	0.34673256658477125	1
NC_039553.1_12066_12575_11:0:0_6:0:0_15d8/F	0	0.34815358273562436	1
NC_039553.1_11737_12216_10:0:0_8:0:0_1686/R	0	0.35450744396721723	1
NC_039553.1_12068_12565_11:0:0_10:0:0_1463/F	0	0.3543979361812266	1
NC_039553.1_12068_12518_5:0:0_8:0:0_1862/F	0	0.35440857042823276	1
NC_039553.1_11757_12219_6:0:0_6:0:0_38c/R	0	0.4048988079261751	1
NC_039553.1_11684_12219_9:0:0_7:0:0_20ef/R	0	0.41776838021533225	1
NC_039553.1_12071_12545_9:0:0_8:0:0_b64/F	0	0.35136089358282446	1
NC_039553.1_12071_12606_11:0:0_9:0:0_bf2/F	0	0.3542507798256385	1
NC_039553.1_12071_12541_4:0:0_11:0:0_1424/F	0	0.34810174562293134	1
NC_039553.1_11726_12220_8:0:0_16:0:0_f14/R	0	0.36314361886399965	1
NC_039553.1_12072_12518_7:0:0_7:0:0_2458/F	0	0.39782626753194794	1
NC_039553.1_11693_12221_4:0:0_4:0:0_1f41/R	0	0.38305228246391726	1
NC_039553.1_11710_12224_6:0:0_4:0:0_1512/R	0	0.34883649903811365	1
NC_039553.1_12076_12519_9:0:0_4:0:0_1f1d/F	0	0.3477305784918234	1
NC_039553.1_11738_12226_8:0:0_11:0:0_927/R	0	0.35136089358282446	1
NC_039553.1_11770_12226_6:0:0_8:0:0_1e9e/R	0	0.35136089358282446	1
NC_039553.1_12082_12486_4:0:0_9:0:0_2643/F	0	0.3483572256244044	1
NC_039553.1_11778_12231_12:0:0_12:0:0_230/R	0	0.38651402851552114	1
NC_039553.1_12083_12645_6:0:0_7:0:0_c2/F	0	0.348053982226694	1
NC_039553.1_12083_12563_7:0:0_10:0:0_1e46/F	0	0.35136089358282446	1
NC_039553.1_11754_12233_10:0:0_4:0:0_113d/R	0	0.34874707643600006	1
NC_039553.1_11743_12234_9:0:0_5:0:0_1548/R	0	0.36891072163132604	1
NC_039553.1_11736_12234_8:0:0_9:0:0_180f/R	0	0.6191094847194056	-1
NC_039553.1_11799_12234_6:0:0_6:0:0_220b/R	0	0.38305228246391726	1
NC_039553.1_11751_12234_3:0:0_8:0:0_2625/R	0	0.36891072163132604	1
NC_039553.1_12086_12565_6:0:0_5:0:0_41d/F	0	0.35136089358282446	1
